id,jmeno,prijmeni,cislo_dresu,pozice,klub_id
1,Adam,Hložek,9,utocnik,1
2,Ladislav,Krejčí,37,obrance,1
3,Jan,Kuchta,11,utocnik,1
4,Filip,Panák,27,obrance,1
5,Peter,Vindahl,1,brankar,1
6,Lukáš,Haraslín,10,zaloznik,1
7,Kaan,Kairinen,6,zaloznik,1
8,Asger,Sörensen,25,obrance,1
9,Matěj,Ryneš,19,zaloznik,1
10,Martin,Vitík,41,obrance,1
11,Tomáš,Chorý,18,utocnik,2
12,Oscar,Dorley,19,zaloznik,2
13,Jindřich,Staněk,36,brankar,2
14,Igoh,Ogbu,5,obrance,2
15,Lukáš,Provod,17,zaloznik,2
16,Ivan,Schranz,26,utocnik,2
17,Tomáš,Holeš,3,obrance,2
18,Petr,Ševčík,23,zaloznik,2
19,David,Douděra,21,obrance,2
20,Mojmír,Chytil,13,utocnik,2
21,Vladimír,Weiss,7,zaloznik,3
22,Guram,Kashia,4,obrance,3
23,Dominik,Takáč,71,brankar,3
24,Tigran,Barseghyan,11,utocnik,3
25,Kevin,Wimmer,6,obrance,3
26,Juraj,Kucka,33,zaloznik,3
27,David,Strelec,13,utocnik,3
28,Kyriakos,Savvidis,88,zaloznik,3
29,Cesar,Blackman,28,obrance,3
30,Kenan,Bajrić,14,obrance,3
31,Michal,Ďuriš,22,utocnik,4
32,Martin,Mikovič,29,obrance,4
33,Žiga,Frelih,1,brankar,4
34,Roman,Procházka,15,zaloznik,4
35,Sebastian,Kóša,26,obrance,4
36,Erik,Daniel,23,utocnik,4
37,Kelvin,Ofori,11,zaloznik,4
38,Lukáš,Štetina,2,obrance,4
39,Adrian,Zeljković,5,zaloznik,4
40,Philip,Azango,7,utocnik,4
41,David,Sixta,8,zaloznik,5
42,Václav,Pilař,11,utocnik,5
43,Michal,Bílek,4,obrance,5
44,Pavel,Šulc,10,zaloznik,5
45,Jan,Sýkora,7,zaloznik,5
46,Erik,Jirka,77,utocnik,5
47,Milan,Havel,22,obrance,5
48,Marián,Tvrdoň,1,brankar,5
49,Robin,Hranáč,3,obrance,5
50,Lukáš,Kalvach,23,zaloznik,5